Kunta;Erikoissairaanhoito;Ikääntyneiden palvelut;Kotihoito;Lasten, nuorten ja perheiden palvelut;Perusterveydenhuollon avohoito;Perusterveydenhuollon vuodeosastohoito;Päihdehuollon erityispalvelut;Suun terveydenhuolto;Vammaisten palvelut;Muu sote-toiminta;Yhteensä;Asukasluku;Kuntakoko;Kuntatyyppi;Väestönmuutos;Kuntakoodi;Maakuntakoodi;Asukasluku_2018;kuntakokoryh;kuntakoko_kood;kuntatyyppilk;kuntatyyppi;vaestonmuutos_lka;vaestonmuutos_lk;yhdistelma;kuntanumer;vaestmuutos_lk;bc_vaestmuutos;b_väestmuutos_lk;jarj_tapa_tunnus;jarj_tapa;jarj_tyyppi;shpnro;shp_nimi;maakunta;maak_nro;ERVA;jarj_id;jarj
Heinola;1307;658.9;209.8;234.3;452.1;205.8;35.4;76.1;309;239.1;3727.5;18889;4;2;4;111;7;18889;10001-20000;4;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;424;111;4;Väestö vähenee;20;101;kunta, koko sote;1;7;Päijät-Häme;Päijät-Häme;7;HYKS;51;Heinola
Ikaalinen;1353.4;759.7;195.3;260.7;441.1;316.7;38.7;101.5;232.2;195.7;3895;7003;5;4;3;143;6;7003;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;143;3;Väestö vähenee;20;101;kunta, koko sote;1;6;Pirkanmaa;Pirkanmaa;6;TAYS;70;Ikaalinen
Inari;1370.6;688.5;221.1;205.8;551.1;444;17.5;121.4;471;195.5;4286.4;6930;5;4;2;148;19;6930;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542;148;2;Väestö lisääntyy;10;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;73;Inari
Inkoo;1330.9;527.1;171.2;199.5;382.6;69;1.1;92.5;267.4;131.4;3172.9;5403;5;4;3;149;1;5403;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;149;3;Väestö vähenee;20;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;76;Inkoo
Janakkala;1213.1;413.7;151.7;255.2;440.6;169.1;7.4;71.2;266.5;181.6;3170.1;16447;4;3;3;165;5;16447;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;165;3;Väestö vähenee;20;101;kunta, koko sote;1;5;Kanta-Häme;Kanta-Häme;5;TAYS;82;Janakkala
Kaarina;1243.5;483.2;107.1;196.4;287.8;139;40.6;76.9;300;78.4;2952.8;33458;3;2;1;202;2;33458;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;321;202;1;Väestö lisääntyy;10;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;101;Kaarina
Kauniainen;957.2;672.1;125.8;98.3;444.2;4;5.4;77;386.8;143.9;2914.6;9615;5;2;1;235;1;9615;5001-10000;5;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;521;235;1;Väestö lisääntyy;10;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;113;Kauniainen
Kemi;1902.3;528.3;258.1;254.4;503.8;208.8;28;100.1;378.8;153.4;4316.1;21021;3;2;4;240;19;21021;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan nopeasti menettavat;4;324;240;4;Väestö vähenee;20;101;kunta, koko sote;1;20;Länsi-Pohja;Lappi;19;OYS;116;Kemi
Keminmaa;1658.8;418.3;219.7;280.5;326.6;217.4;41.5;107.4;292.6;203.8;3766.5;8147;5;3;3;241;19;8147;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;241;3;Väestö vähenee;20;101;kunta, koko sote;1;20;Länsi-Pohja;Lappi;19;OYS;122;Keminmaa
Kempele;1072.5;211.4;124.7;126.9;420.8;139;5.2;75.3;278;127.6;2581.5;17923;4;2;1;244;17;17923;10001-20000;4;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;421;244;1;Väestö lisääntyy;10;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;128;Kempele
Kerava;1084.7;236.9;66.6;296;325.5;144.7;11.6;85.1;276.9;207.8;2735.7;36254;3;2;2;245;1;36254;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;245;2;Väestö lisääntyy;10;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;131;Kerava
Kirkkonummi;981;315.6;101.1;276.8;386.5;112.7;26.7;73.7;369;132.6;2775.7;39262;3;2;2;257;1;39262;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;257;2;Väestö lisääntyy;10;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;147;Kirkkonummi
Kittilä;1443.1;691.3;216.1;83.3;610.5;324.9;26.6;125.1;561.4;236.8;4319;6436;5;4;3;261;19;6436;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;261;3;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;150;Kittilä
Kolari;1305.7;519.3;404.8;147.4;601.2;415;6.5;123.6;634.1;119.7;4277.3;3834;6;4;3;273;19;3834;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;273;3;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;153;Kolari
Kotka;1422;576;261.8;300.8;521.5;210.5;45.6;71.6;411.4;307.9;4129.1;52883;2;1;3;285;8;52883;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;285;3;Väestö vähenee;20;101;kunta, koko sote;1;8;Kymenlaakso;Kymenlaakso;8;HYKS;155;Kotka
Kouvola;1412.8;623;233.8;257.2;365.3;139.9;58.5;70.8;461.2;217.7;3840.2;83177;2;1;3;286;8;83177;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;286;3;Väestö vähenee;20;101;kunta, koko sote;1;8;Kymenlaakso;Kymenlaakso;8;HYKS;157;Kouvola
Kuusamo;1150.9;684.8;169.7;222.1;775.9;300.9;8.4;83.3;334.2;263.6;3993.6;15207;4;3;3;305;17;15207;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;305;3;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;169;Kuusamo
Kärsämäki;1236.9;496.3;209.7;330.3;649.4;201.3;0;68.9;385.7;351.3;3930;2613;6;4;3;317;17;2613;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;317;3;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;176;Kärsämäki
Kemijärvi;1512.1;873.2;360.5;320.7;738.8;383.7;69.2;109.1;613.3;359.2;5339.8;7370;5;3;4;320;19;7370;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;534;320;4;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;119;Kemijärvi
Kemiönsaari;1364.8;868.5;246;294.2;588;306.4;20.4;100.8;340.1;119.3;4248.5;6724;5;4;3;322;2;6724;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;322;3;Väestö vähenee;20;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;125;Kemiönsaari
Laitila;1182.1;634.8;179.4;241.9;449.8;147.7;8.4;123.7;349.5;95.8;3413.1;8647;5;3;2;400;2;8647;5001-10000;5;Taajaan asuttu kunta;3;Kasvava;2;532;400;2;Väestö lisääntyy;10;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;182;Laitila
Lapinlahti;1394.8;603.4;332.6;202.3;428.5;236.1;12.6;63.2;507.4;222.9;4003.8;9617;5;4;4;402;11;9617;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;402;4;Väestö vähenee;20;101;kunta, koko sote;1;13;Pohjois-Savo;Pohjois-Savo;11;KYS;187;Lapinlahti
Lapua;1343.9;536;99.1;226.6;401.9;123.9;6.5;69.2;412.9;124.7;3344.7;14427;4;3;3;408;14;14427;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;408;3;Väestö vähenee;20;101;kunta, koko sote;1;15;Etelä-Pohjanmaa;Etelä-Pohjanmaa;14;TAYS;190;Lapua
Lempäälä;1121.3;321.7;83;237.4;331.9;117.9;14.7;74.5;309.3;88.2;2699.9;23206;3;2;1;418;6;23206;20001-40000;3;Kaupunkimaiset kunnat;2;Nopeasti kasvava;1;321;418;1;Väestö lisääntyy;10;101;kunta, koko sote;1;6;Pirkanmaa;Pirkanmaa;6;TAYS;196;Lempäälä
Liminka;924.5;223.1;83.4;175.5;379.7;49.9;-25;74.1;330;153.2;2368.4;10161;4;3;1;425;17;10161;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;431;425;1;Väestö lisääntyy;10;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;199;Liminka
Lumijoki;888.4;483.4;146.2;108.2;578;0;0;117;321.1;307.5;2949.8;2052;6;4;3;436;17;2052;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;643;436;3;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;211;Lumijoki
Lohja;1290.7;451.3;157.1;306.3;341.8;156.8;33;86.2;358.9;156.9;3339.1;46296;2;2;3;444;1;46296;40001-100000;2;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;223;444;3;Väestö vähenee;20;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;202;Lohja
Parainen;1249.4;542.3;258.6;160.1;387.3;361.4;35.6;95.9;356.3;142;3588.9;15217;4;3;3;445;2;15217;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan menettavat;3;433;445;3;Väestö vähenee;20;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;255;Parainen
Muhos;1324.5;530.2;186.1;269.7;390.5;248.6;5.9;83.1;493.9;137.6;3670.2;8980;5;3;3;494;17;8980;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;494;3;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;222;Muhos
Muurame;1021.8;226.4;67.2;198.9;310.7;138.9;16.2;82.6;208.3;132.9;2403.8;10170;4;3;1;500;13;10170;10001-20000;4;Taajaan asuttu kunta;3;Nopeasti kasvava;1;431;500;1;Väestö lisääntyy;10;101;kunta, koko sote;1;14;Keski-Suomi;Keski-Suomi;13;KYS;229;Muuramen hyvinvointi Liikelaitos
Naantali;1203.1;473.1;130.8;253.5;327.3;126.1;43.4;69.5;326.2;157;3110;19245;4;3;2;529;2;19245;10001-20000;4;Taajaan asuttu kunta;3;Kasvava;2;432;529;2;Väestö lisääntyy;10;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;236;Naantali
Nokia;1201.7;360.3;152.9;183.8;307.2;158.1;22;63.1;276.4;106.9;2832.5;33527;3;2;2;536;6;33527;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;536;2;Väestö lisääntyy;10;101;kunta, koko sote;1;6;Pirkanmaa;Pirkanmaa;6;TAYS;239;Nokia
Oulainen;1287.8;736.2;214;240;698.3;277.8;20.7;89.8;363.6;266.9;4195;7430;5;3;3;563;17;7430;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;563;3;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;243;Oulainen
Oulu;1228.3;351.3;142;192.9;320.6;167.5;40.2;72.5;289.2;212.2;3016.5;203567;1;1;2;564;17;203567;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;564;2;Väestö lisääntyy;10;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;246;Oulu
Pieksämäki;1340.3;803.8;191.9;352.2;624.5;229.5;34.8;103.6;655.4;128;4464.1;17933;4;3;4;593;10;17933;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;434;593;4;Väestö vähenee;20;101;kunta, koko sote;1;10;Etelä-Savo;Etelä-Savo;10;KYS;281;Pieksämäki
Posio;1750.7;1272.8;419.8;384.6;335.8;-12.7;38.6;109.1;674.4;456.9;5430;3237;6;4;4;614;19;3237;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;614;4;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;305;Posio
Puolanka;1963.4;849.8;402.8;356.2;922.2;316.9;0;135.5;809;296.9;6052.8;2597;6;4;4;620;18;2597;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;620;4;Väestö vähenee;20;101;kunta, koko sote;1;19;Kainuu;Kainuu;18;OYS;308;Puolanka
Pyhtää;1521.7;570.8;40.1;261.6;414.9;54.6;7.1;59.4;320.2;166.7;3417.2;5187;5;4;3;624;8;5187;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;624;3;Väestö vähenee;20;101;kunta, koko sote;1;8;Kymenlaakso;Kymenlaakso;8;HYKS;310;Pyhtää
Porvoo;1149.6;385.7;129.4;195.8;256.1;110.6;38.1;72.5;372.5;228.6;2939;50262;2;1;2;638;1;50262;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;638;2;Väestö lisääntyy;10;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;302;Porvoo
Rantasalmi;1357.4;547.2;316.2;325.8;539.3;235.1;0;71.1;452.8;406.4;4251.3;3514;6;4;4;681;10;3514;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;681;4;Väestö vähenee;20;101;kunta, koko sote;1;11;Itä-Savo;Etelä-Savo;10;KYS;329;Rantasalmi
Ranua;1305.2;626.3;276.4;177.1;608.6;456.6;1.3;131.7;494.7;407.3;4485.1;3896;6;4;4;683;19;3896;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;683;4;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;332;Ranua
Rauma;1291.9;609.9;180;243.7;426.4;113.9;26.8;101.1;328.6;182.1;3504.3;39360;3;2;3;684;4;39360;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;684;3;Väestö vähenee;20;101;kunta, koko sote;1;4;Satakunta;Satakunta;4;TYKS;335;Rauma
Rovaniemi;1590.3;366.6;195.7;198;332.2;125.4;8.2;69.2;413.5;215.4;3514.3;62922;2;1;2;698;19;62922;40001-100000;2;Suuret kaupungit;1;Kasvava;2;212;698;2;Väestö lisääntyy;10;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;343;Rovaniemi
Raasepori;1474.1;539.9;215.7;195.9;472.3;106.4;21.6;71.9;505.8;170.7;3774.3;27592;3;3;3;710;1;27592;20001-40000;3;Taajaan asuttu kunta;3;vaestoaan menettavat;3;333;710;3;Väestö vähenee;20;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;322;Raasepori
Salla;1869.1;890.9;430.8;374.4;783.2;618.7;11.5;146.1;742.5;94.8;5961.9;3491;6;4;4;732;19;3491;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;732;4;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;347;Salla
Salo;1360.8;470.8;184.9;299.5;354.6;191.5;49.9;76.5;368.3;183.3;3540;52321;2;1;3;734;2;52321;40001-100000;2;Suuret kaupungit;1;vaestoaan menettavat;3;213;734;3;Väestö vähenee;20;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;350;Salo
Siilinjärvi;1334;388.1;151.7;263.3;441.6;108.9;13.5;54;336.7;135.4;3227.3;21674;3;3;2;749;11;21674;20001-40000;3;Taajaan asuttu kunta;3;Kasvava;2;332;749;2;Väestö lisääntyy;10;101;kunta, koko sote;1;13;Pohjois-Savo;Pohjois-Savo;11;KYS;365;Siilinjärvi
Sipoo;1017.1;283;160.9;179.7;349.1;110.7;51.7;78.3;292.6;80.8;2603.9;20666;3;3;1;753;1;20666;20001-40000;3;Taajaan asuttu kunta;3;Nopeasti kasvava;1;331;753;1;Väestö lisääntyy;10;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;368;Sipoo
Siuntio;1165.3;206.4;116.2;132.6;325.4;167.3;44;112.5;301.8;90.4;2661.9;6134;5;4;3;755;1;6134;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;755;3;Väestö vähenee;20;101;kunta, koko sote;1;25;Helsinki-Uusimaa;Uusimaa;1;HYKS;374;Siuntio
Sodankylä;1393.3;800.1;297.1;223.1;522.7;224.8;46.7;116.7;491.7;447.7;4563.8;8444;5;3;3;758;19;8444;5001-10000;5;Taajaan asuttu kunta;3;vaestoaan menettavat;3;533;758;3;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;377;Sodankylä
Somero;1437.7;600.5;279;226.4;385.8;188;29.6;92.9;351.2;190;3781.2;8828;5;4;3;761;2;8828;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;543;761;3;Väestö vähenee;20;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;381;Somero
Sulkava;1819.8;879.5;234.8;34.7;560.1;456.5;0;108.3;383.4;305.5;4782.6;2530;6;4;4;768;10;2530;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;768;4;Väestö vähenee;20;101;kunta, koko sote;1;11;Itä-Savo;Etelä-Savo;10;KYS;390;Sulkava
Sysmä;1568.6;726.1;370.6;143.6;486.8;332;0;117.5;438.6;223.9;4407.7;3753;6;4;4;781;7;3753;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;781;4;Väestö vähenee;20;101;kunta, koko sote;1;7;Päijät-Häme;Päijät-Häme;7;HYKS;399;Sysmä
Säkylä;1243.9;657.4;290.7;227.6;456.8;213.5;2.1;66.1;510.5;79.3;3747.9;6811;5;4;4;783;4;6811;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;783;4;Väestö vähenee;20;101;kunta, koko sote;1;4;Satakunta;Satakunta;4;TYKS;402;Säkylä
Siikalatva;1517.4;648.9;375;318.5;535;253.2;11.9;99.6;571.3;260;4590.8;5301;5;4;4;791;17;5301;5001-10000;5;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;544;791;4;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;362;Siikalatva
Taivalkoski;1420.7;666.2;147.4;235.1;714.2;382;3.2;121;354.3;158.8;4203;4024;6;4;4;832;17;4024;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;832;4;Väestö vähenee;20;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;405;Taivalkoski
Tervola;1656.1;550;249.8;45.1;582.6;388;0.3;101.2;333.7;306.3;4213.3;3062;6;4;4;845;19;3062;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;845;4;Väestö vähenee;20;101;kunta, koko sote;1;20;Länsi-Pohja;Lappi;19;OYS;411;Tervola
Tornio;1497.3;384.9;279;170.8;375.8;116;29.5;62.5;306.5;133.8;3356.2;21875;3;2;3;851;19;21875;20001-40000;3;Kaupunkimaiset kunnat;2;vaestoaan menettavat;3;323;851;3;Väestö vähenee;20;101;kunta, koko sote;1;20;Länsi-Pohja;Lappi;19;OYS;414;Tornio
Turku;1443.8;392.1;169;321.5;216.8;179.5;68.8;57.6;275.4;248.6;3373;191331;1;1;2;853;2;191331;Yli 100000;1;Suuret kaupungit;1;Kasvava;2;112;853;2;Väestö lisääntyy;10;101;kunta, koko sote;1;3;Varsinais-Suomi;Varsinais-Suomi;2;TYKS;417;Turku
Pello;1692;1103;491;244.4;688.5;259.7;8.1;112.6;513.6;236.2;5349;3438;6;4;4;854;19;3438;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;854;4;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;264;Pello
Tyrnävä;1164;369.6;113.8;142.2;417.6;102.8;0.6;86.9;437.7;210.6;3045.7;6758;5;4;2;859;17;6758;5001-10000;5;Maaseutumaiset kunnat;4;Kasvava;2;542;859;2;Väestö lisääntyy;10;101;kunta, koko sote;1;18;Pohjois-Pohjanmaa;Pohjois-Pohjanmaa;17;OYS;421;Tyrnävä
Utsjoki;1301.9;284.9;363.6;134;1042.2;863.6;4.1;127.4;422.1;272.7;4816.6;1232;7;4;3;890;19;1232;Alle 2000;7;Maaseutumaiset kunnat;4;vaestoaan menettavat;3;743;890;3;Väestö vähenee;20;101;kunta, koko sote;1;21;Lappi;Lappi;19;OYS;424;Utsjoki
Valkeakoski;1439.5;508.1;166.9;335.3;354.5;250.7;20.7;65.7;258.9;101.9;3502.2;21137;3;2;2;908;6;21137;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;908;2;Väestö lisääntyy;10;101;kunta, koko sote;1;6;Pirkanmaa;Pirkanmaa;6;TAYS;433;Valkeakoski
Ylitornio;1674;990.6;451.5;336.8;656.6;431.1;8;135;670.1;115.4;5469.2;4022;6;4;4;976;19;4022;2000-5000;6;Maaseutumaiset kunnat;4;vaestoaan nopeasti menettavat;4;644;976;4;Väestö vähenee;20;101;kunta, koko sote;1;20;Länsi-Pohja;Lappi;19;OYS;451;Ylitornio
Ylöjärvi;999.4;272.6;128.1;304.8;405.7;138.2;27.5;80.1;272;83.9;2712.2;32983;3;2;2;980;6;32983;20001-40000;3;Kaupunkimaiset kunnat;2;Kasvava;2;322;980;2;Väestö lisääntyy;10;101;kunta, koko sote;1;6;Pirkanmaa;Pirkanmaa;6;TAYS;457;Ylöjärvi
Äänekoski;1149.2;582.3;202.6;193.1;507.5;254.8;33.2;104.2;298.3;211.2;3536.3;18851;4;3;4;992;13;18851;10001-20000;4;Taajaan asuttu kunta;3;vaestoaan nopeasti menettavat;4;434;992;4;Väestö vähenee;20;101;kunta, koko sote;1;14;Keski-Suomi;Keski-Suomi;13;KYS;460;Äänekoski
